56,56
58,58
54,54
62,62
60,60
56,56
66,66
56,56
58,58
60,60
60,60
66,66
56,56
58,58
58,58
60,60
56,56
60,60
60,60
62,62
60,60
56,56
56,56
56,56
60,60
68,68
54,54
60,60
64,64
66,66
56,56
54,54
58,58
56,56
58,58
56,56
58,58
52,52
58,58
58,58
60,60
54,54
60,60
62,62
58,58
62,62
60,60
60,60
52,52
54,54
58,58
54,54
54,54
60,60
56,56
58,58
56,56
56,56
52,52
54,54
54,54
64,64
54,54
60,60
56,56
60,60
60,60
58,58
62,62
54,54
66,66
54,54
58,58
52,52
62,62
62,62
58,58
54,54
58,58
60,60
58,58
60,60
56,56
64,64
62,62
58,58
60,60
60,60
60,60
62,62
56,56
58,58
62,62
54,54
62,62
62,62
70,70
62,62
54,54
56,56
